domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
logistics,13,10,18,23,28,12,8,20,0.27380952380952384,0.07156705856323242,('load-airplane-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,24,28,12,8,20,0.2857142857142857,0.07162094116210938,('load-airplane-2', 'at-6|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,25,32,14,8,24,0.29761904761904767,0.08834266662597656,('unload-truck-1', 'at-3|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,26,33,15,8,25,0.30952380952380953,0.08855032920837402,('unload-truck-1', 'in-1|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,27,35,15,10,25,0.3214285714285714,0.0887138843536377,('unload-truck-1', 'at-1|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,28,35,15,10,25,0.33333333333333337,0.08877301216125488,('unload-truck-1', 'at-1|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,29,35,15,10,25,0.34523809523809523,0.08882904052734375,('unload-truck-1', 'in-1|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,30,35,15,10,25,0.3571428571428571,0.0888819694519043,('unload-truck-1', 'at-3|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,31,39,17,10,29,0.36904761904761907,0.10602164268493652,('unload-truck-2', 'at-4|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,32,40,18,10,30,0.38095238095238093,0.10623002052307129,('unload-truck-2', 'in-1|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,33,42,18,12,30,0.3928571428571429,0.1063997745513916,('unload-truck-2', 'at-2|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,34,42,18,12,30,0.40476190476190477,0.1064608097076416,('unload-truck-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,35,42,18,12,30,0.41666666666666663,0.10651946067810059,('unload-truck-2', 'in-1|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,36,42,18,12,30,0.4285714285714286,0.10657501220703125,('unload-truck-2', 'at-4|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,37,46,20,12,34,0.44047619047619047,0.12391090393066406,('unload-airplane-1', 'at-5|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,38,47,21,12,35,0.45238095238095233,0.12411832809448242,('unload-airplane-1', 'in-2|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,39,49,21,14,35,0.4642857142857143,0.12428140640258789,('unload-airplane-1', 'at-1|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,40,49,21,14,35,0.47619047619047616,0.12434244155883789,('unload-airplane-1', 'at-1|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,41,49,21,14,35,0.48809523809523814,0.12439823150634766,('unload-airplane-1', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,42,49,21,14,35,0.5,0.12445259094238281,('unload-airplane-1', 'at-5|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,43,53,23,14,39,0.5119047619047619,0.14211511611938477,('unload-airplane-2', 'at-6|1|2', <Location.PRECOND: 1>),
logistics,13,10,18,44,54,24,14,40,0.5238095238095238,0.1423320770263672,('unload-airplane-2', 'in-2|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,45,56,24,16,40,0.5357142857142857,0.14249825477600098,('unload-airplane-2', 'at-2|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,46,56,24,16,40,0.5476190476190477,0.14256072044372559,('unload-airplane-2', 'at-2|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,47,56,24,16,40,0.5595238095238095,0.14261889457702637,('unload-airplane-2', 'in-2|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,48,56,24,16,40,0.5714285714285714,0.14267468452453613,('unload-airplane-2', 'at-6|1|2', <Location.EFFECTS: 2>),
logistics,13,10,18,49,59,26,16,43,0.5833333333333333,0.15978026390075684,('drive-truck-1', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,50,60,27,16,44,0.5952380952380952,0.1599445343017578,('drive-truck-1', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,51,61,28,16,45,0.6071428571428572,0.16010665893554688,('drive-truck-1', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,52,64,28,18,46,0.6190476190476191,0.16056609153747559,('drive-truck-1', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,53,64,28,18,46,0.6309523809523809,0.1606283187866211,('drive-truck-1', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,54,64,28,18,46,0.6428571428571428,0.16068625450134277,('drive-truck-1', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,55,64,28,18,46,0.6547619047619048,0.16074299812316895,('drive-truck-1', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,56,64,28,18,46,0.6666666666666667,0.1607987880706787,('drive-truck-1', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,57,67,30,18,49,0.6785714285714286,0.1786808967590332,('drive-truck-2', 'in-city-1|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,58,68,31,18,50,0.6904761904761905,0.17886590957641602,('drive-truck-2', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,59,69,32,18,51,0.7023809523809523,0.17903995513916016,('drive-truck-2', 'at-3|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,60,72,32,20,52,0.7142857142857143,0.17955565452575684,('drive-truck-2', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,61,72,32,20,52,0.7261904761904762,0.17962098121643066,('drive-truck-2', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,62,72,32,20,52,0.7380952380952381,0.17968082427978516,('drive-truck-2', 'at-3|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,63,72,32,20,52,0.75,0.17973995208740234,('drive-truck-2', 'in-city-1|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,64,72,32,20,52,0.7619047619047619,0.17980051040649414,('drive-truck-2', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,65,75,34,20,55,0.7738095238095238,0.19781494140625,('drive-truck-3', 'in-city-1|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,66,76,35,20,56,0.7857142857142857,0.19799137115478516,('drive-truck-3', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,67,78,36,20,58,0.7976190476190477,0.19846558570861816,('drive-truck-3', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,68,80,36,22,58,0.8095238095238095,0.19866704940795898,('drive-truck-3', 'at-3|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,69,80,36,22,58,0.8214285714285714,0.19873356819152832,('drive-truck-3', 'at-3|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,70,80,36,22,58,0.8333333333333334,0.19879484176635742,('drive-truck-3', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,71,80,36,22,58,0.8452380952380952,0.1988544464111328,('drive-truck-3', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,72,80,36,22,58,0.8571428571428572,0.1989126205444336,('drive-truck-3', 'in-city-1|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,73,83,38,22,61,0.8690476190476191,0.2171332836151123,('drive-truck-4', 'in-city-2|1|3', <Location.PRECOND: 1>),
logistics,13,10,18,74,84,39,22,62,0.8809523809523809,0.21730327606201172,('drive-truck-4', 'in-city-2|2|3', <Location.PRECOND: 1>),
logistics,13,10,18,75,85,40,22,63,0.8928571428571429,0.21747064590454102,('drive-truck-4', 'at-4|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,76,88,40,24,64,0.9047619047619048,0.2179279327392578,('drive-truck-4', 'at-4|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,77,88,40,24,64,0.9166666666666666,0.21799254417419434,('drive-truck-4', 'at-4|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,78,88,40,24,64,0.9285714285714286,0.21805357933044434,('drive-truck-4', 'at-4|0|1', <Location.EFFECTS: 2>),
logistics,13,10,18,79,88,40,24,64,0.9404761904761905,0.21811246871948242,('drive-truck-4', 'in-city-2|2|3', <Location.EFFECTS: 2>),
logistics,13,10,18,80,88,40,24,64,0.9523809523809523,0.2181713581085205,('drive-truck-4', 'in-city-2|1|3', <Location.EFFECTS: 2>),
logistics,13,10,18,81,91,42,24,67,0.9642857142857143,0.23662042617797852,('fly-airplane', 'at-5|0|1', <Location.PRECOND: 1>),
logistics,13,10,18,82,94,42,26,68,0.9761904761904762,0.23700642585754395,('fly-airplane', 'at-5|0|2', <Location.PRECOND: 1>),
logistics,13,10,18,83,94,42,26,68,0.9880952380952381,0.2370738983154297,('fly-airplane', 'at-5|0|2', <Location.EFFECTS: 2>),
logistics,13,10,18,84,94,42,26,68,1.0,0.2371351718902588,('fly-airplane', 'at-5|0|1', <Location.EFFECTS: 2>),
