domain_name, #action, #predicate, #modified_predicates, #pal_tuples_fixed, #queries_total, #agent_failed, #repeated_queries, #unique_queries, #model_similarity, #time_elapsed, pal_tuple
rover,9,25,82,1,3,2,0,3,0.0024875621890547706,0.05211019515991211,('navigate', 'at|0|1', <Location.PRECOND: 1>),
rover,9,25,82,2,5,3,0,5,0.00497512437810943,0.053365468978881836,('navigate', 'can_traverse|0|1|2', <Location.PRECOND: 1>),
rover,9,25,82,3,14,4,0,14,0.007462686567164201,0.06016254425048828,('navigate', 'available|0', <Location.PRECOND: 1>),
rover,9,25,82,4,15,5,0,15,0.00995024875621886,0.060526371002197266,('navigate', 'visible|1|2', <Location.PRECOND: 1>),
rover,9,25,82,5,43,5,1,42,0.01243781094527363,0.07874178886413574,('navigate', 'communicated_soil_data|1', <Location.PRECOND: 1>),
rover,9,25,82,6,43,5,1,42,0.014925373134328401,0.07884907722473145,('navigate', 'communicated_rock_data|1', <Location.PRECOND: 1>),
rover,9,25,82,7,43,5,1,42,0.01741293532338306,0.07895183563232422,('navigate', 'have_soil_analysis|0|2', <Location.PRECOND: 1>),
rover,9,25,82,8,43,5,1,42,0.01990049751243783,0.07905125617980957,('navigate', 'at_rock_sample|2', <Location.PRECOND: 1>),
rover,9,25,82,9,43,5,1,42,0.02238805970149249,0.07915019989013672,('navigate', 'have_soil_analysis|0|1', <Location.PRECOND: 1>),
rover,9,25,82,10,43,5,1,42,0.02487562189054726,0.07924866676330566,('navigate', 'at_soil_sample|2', <Location.PRECOND: 1>),
rover,9,25,82,11,43,5,1,42,0.027363184079602032,0.07934784889221191,('navigate', 'equipped_for_soil_analysis|0', <Location.PRECOND: 1>),
rover,9,25,82,12,43,5,1,42,0.02985074626865669,0.07944893836975098,('navigate', 'equipped_for_rock_analysis|0', <Location.PRECOND: 1>),
rover,9,25,82,13,43,5,1,42,0.03233830845771146,0.07954931259155273,('navigate', 'at_soil_sample|1', <Location.PRECOND: 1>),
rover,9,25,82,14,43,5,1,42,0.03482587064676612,0.07964944839477539,('navigate', 'at_rock_sample|1', <Location.PRECOND: 1>),
rover,9,25,82,15,43,5,1,42,0.03731343283582089,0.07974934577941895,('navigate', 'equipped_for_imaging|0', <Location.PRECOND: 1>),
rover,9,25,82,16,43,5,1,42,0.03980099502487566,0.0798487663269043,('navigate', 'communicated_rock_data|2', <Location.PRECOND: 1>),
rover,9,25,82,17,43,5,1,42,0.04228855721393032,0.07994842529296875,('navigate', 'communicated_soil_data|2', <Location.PRECOND: 1>),
rover,9,25,82,18,43,5,1,42,0.04477611940298509,0.08004927635192871,('navigate', 'visible|2|1', <Location.PRECOND: 1>),
rover,9,25,82,19,43,5,1,42,0.04726368159203975,0.08014941215515137,('navigate', 'have_rock_analysis|0|2', <Location.PRECOND: 1>),
rover,9,25,82,20,43,5,1,42,0.04975124378109452,0.08025193214416504,('navigate', 'have_rock_analysis|0|1', <Location.PRECOND: 1>),
rover,9,25,82,21,43,5,1,42,0.052238805970149294,0.08039474487304688,('navigate', 'can_traverse|0|2|1', <Location.PRECOND: 1>),
rover,9,25,82,22,43,5,1,42,0.05472636815920395,0.08050036430358887,('navigate', 'at|0|2', <Location.PRECOND: 1>),
rover,9,25,82,23,43,5,1,42,0.057213930348258724,0.08060860633850098,('navigate', 'at|0|2', <Location.EFFECTS: 2>),
rover,9,25,82,24,43,5,1,42,0.05970149253731338,0.08071470260620117,('navigate', 'at|0|1', <Location.EFFECTS: 2>),
rover,9,25,82,25,43,5,1,42,0.062189054726368154,0.08082032203674316,('navigate', 'visible|1|2', <Location.EFFECTS: 2>),
rover,9,25,82,26,43,5,1,42,0.06467661691542292,0.08092427253723145,('navigate', 'available|0', <Location.EFFECTS: 2>),
rover,9,25,82,27,43,5,1,42,0.06716417910447758,0.08102941513061523,('navigate', 'can_traverse|0|1|2', <Location.EFFECTS: 2>),
rover,9,25,82,28,43,5,1,42,0.06965174129353235,0.08114957809448242,('navigate', 'can_traverse|0|2|1', <Location.EFFECTS: 2>),
rover,9,25,82,29,43,5,1,42,0.07213930348258701,0.0812523365020752,('navigate', 'equipped_for_soil_analysis|0', <Location.EFFECTS: 2>),
rover,9,25,82,30,43,5,1,42,0.07462686567164178,0.08135342597961426,('navigate', 'equipped_for_rock_analysis|0', <Location.EFFECTS: 2>),
rover,9,25,82,31,43,5,1,42,0.07711442786069655,0.08145451545715332,('navigate', 'equipped_for_imaging|0', <Location.EFFECTS: 2>),
rover,9,25,82,32,43,5,1,42,0.07960199004975121,0.08155584335327148,('navigate', 'have_rock_analysis|0|1', <Location.EFFECTS: 2>),
rover,9,25,82,33,43,5,1,42,0.08208955223880599,0.08166003227233887,('navigate', 'have_rock_analysis|0|2', <Location.EFFECTS: 2>),
rover,9,25,82,34,43,5,1,42,0.08457711442786064,0.08176136016845703,('navigate', 'have_soil_analysis|0|1', <Location.EFFECTS: 2>),
rover,9,25,82,35,43,5,1,42,0.08706467661691542,0.0818636417388916,('navigate', 'have_soil_analysis|0|2', <Location.EFFECTS: 2>),
rover,9,25,82,36,43,5,1,42,0.08955223880597019,0.08196592330932617,('navigate', 'visible|2|1', <Location.EFFECTS: 2>),
rover,9,25,82,37,43,5,1,42,0.09203980099502485,0.08206748962402344,('navigate', 'communicated_soil_data|1', <Location.EFFECTS: 2>),
rover,9,25,82,38,43,5,1,42,0.09452736318407962,0.08216977119445801,('navigate', 'communicated_soil_data|2', <Location.EFFECTS: 2>),
rover,9,25,82,39,43,5,1,42,0.09701492537313428,0.08227157592773438,('navigate', 'communicated_rock_data|1', <Location.EFFECTS: 2>),
rover,9,25,82,40,43,5,1,42,0.09950248756218905,0.08237481117248535,('navigate', 'communicated_rock_data|2', <Location.EFFECTS: 2>),
rover,9,25,82,41,43,5,1,42,0.10199004975124382,0.08247733116149902,('navigate', 'at_soil_sample|1', <Location.EFFECTS: 2>),
rover,9,25,82,42,43,5,1,42,0.10447761194029848,0.08258056640625,('navigate', 'at_soil_sample|2', <Location.EFFECTS: 2>),
rover,9,25,82,43,43,5,1,42,0.10696517412935325,0.08268380165100098,('navigate', 'at_rock_sample|1', <Location.EFFECTS: 2>),
rover,9,25,82,44,43,5,1,42,0.1094527363184079,0.08278822898864746,('navigate', 'at_rock_sample|2', <Location.EFFECTS: 2>),
rover,9,25,82,45,46,7,1,45,0.11194029850746268,0.1098947525024414,('sample_soil', 'at|0|2', <Location.PRECOND: 1>),
rover,9,25,82,46,47,8,1,46,0.11442786069651745,0.11018681526184082,('sample_soil', 'equipped_for_soil_analysis|0', <Location.PRECOND: 1>),
rover,9,25,82,47,50,9,1,49,0.1169154228855721,0.11170673370361328,('sample_soil', 'empty|1', <Location.PRECOND: 1>),
rover,9,25,82,48,57,10,1,56,0.11940298507462688,0.11546015739440918,('sample_soil', 'at_soil_sample|2', <Location.PRECOND: 1>),
rover,9,25,82,49,59,11,1,58,0.12189054726368154,0.11628246307373047,('sample_soil', 'store_of|1|0', <Location.PRECOND: 1>),
rover,9,25,82,50,69,11,3,66,0.12437810945273631,0.12082457542419434,('sample_soil', 'available|0', <Location.PRECOND: 1>),
